Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
10126075,CHOLERA_0000000003,COUNTRY,CHN,WPR,YEAR,Western Pacific,,1994,,,,,,,,0.91,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
10138748,CHOLERA_0000000003,COUNTRY,AGO,AFR,YEAR,Africa,,2016,,,,,,,,3.8,3.84615,,,,2017-08-23T09:37:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
10146717,CHOLERA_0000000003,COUNTRY,ECU,AMR,YEAR,Americas,,2000,,,,,,,,3.7,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
10148180,CHOLERA_0000000003,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,1981,,,,,,,,1.79,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
10156948,CHOLERA_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,1995,,,,,,,,3.14,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
10158036,CHOLERA_0000000003,COUNTRY,ESP,EUR,YEAR,Europe,,1995,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
10162453,CHOLERA_0000000003,COUNTRY,FRA,EUR,YEAR,Europe,,1984,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
10163210,CHOLERA_0000000003,COUNTRY,STP,AFR,YEAR,Africa,,2006,,,,,,,,0.97,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
10171202,CHOLERA_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,,1967,,,,,,,,3.19,,,,,2013-06-11T14:04:28+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
10172020,CHOLERA_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2010,,,,,,,,6.06,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10182411,CHOLERA_0000000003,COUNTRY,KHM,WPR,YEAR,Western Pacific,,1995,,,,,,,,2.94,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
10190657,CHOLERA_0000000003,COUNTRY,CPV,AFR,YEAR,Africa,,1975,,,,,,,,15,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
10192410,CHOLERA_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,1976,,,,,,,,6.48,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
10196444,CHOLERA_0000000003,COUNTRY,TGO,AFR,YEAR,Africa,,1970,,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
10196806,CHOLERA_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,,1994,,,,,,,,0.91,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
10206410,CHOLERA_0000000003,COUNTRY,MOZ,AFR,YEAR,Africa,,1981,,,,,,,,7.53,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
10224007,CHOLERA_0000000003,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,1978,,,,,,,,4.17,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
10234817,CHOLERA_0000000003,COUNTRY,GUY,AMR,YEAR,Americas,,1992,,,,,,,,1.39,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
10256134,CHOLERA_0000000003,COUNTRY,MOZ,AFR,YEAR,Africa,,1975,,,,,,,,27.27,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
10259848,CHOLERA_0000000003,COUNTRY,GBR,EUR,YEAR,Europe,,1976,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
10266344,CHOLERA_0000000003,COUNTRY,MYS,WPR,YEAR,Western Pacific,,1987,,,,,,,,1.54,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
10274825,CHOLERA_0000000003,COUNTRY,CAN,AMR,YEAR,Americas,,2006,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
10285764,CHOLERA_0000000003,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,1983,,,,,,,,2.93,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
10288438,CHOLERA_0000000003,COUNTRY,TGO,AFR,YEAR,Africa,,2005,,,,,,,,1.14,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
10290854,CHOLERA_0000000003,COUNTRY,GNB,AFR,YEAR,Africa,,2005,,,,,,,,1.59,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
10296945,CHOLERA_0000000003,COUNTRY,COG,AFR,YEAR,Africa,,1999,,,,,,,,0.42,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
10297301,CHOLERA_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,,1978,,,,,,,,8.66,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
10304479,CHOLERA_0000000003,COUNTRY,KOR,WPR,YEAR,Western Pacific,,1964,,,,,,,,9.09,,,,,2013-06-11T14:04:28+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
10306137,CHOLERA_0000000003,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,1975,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
10310695,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1991,,,,,,,,2.13,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
10327975,CHOLERA_0000000003,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,1997,,,,,,,,2.06,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
10340155,CHOLERA_0000000003,COUNTRY,MWI,AFR,YEAR,Africa,,1998,,,,,,,,4.24,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
10349182,CHOLERA_0000000003,COUNTRY,GBR,EUR,YEAR,Europe,,1982,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
10349362,CHOLERA_0000000003,COUNTRY,SEN,AFR,YEAR,Africa,,1972,,,,,,,,9.76,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
10349496,CHOLERA_0000000003,COUNTRY,BLZ,AMR,YEAR,Americas,,1998,,,,,,,,3.57,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
10353731,CHOLERA_0000000003,COUNTRY,PRT,EUR,YEAR,Europe,,1971,,,,,,,,6.25,,,,,2013-06-11T14:04:28+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
10355314,CHOLERA_0000000003,COUNTRY,COD,AFR,YEAR,Africa,,1978,,,,,,,,5.26,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
10358328,CHOLERA_0000000003,COUNTRY,SLV,AMR,YEAR,Americas,,2000,,,,,,,,0.32,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
10364663,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1956,,,,,,,,43.2,,,,,2013-06-11T14:04:28+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
10367245,CHOLERA_0000000003,COUNTRY,MWI,AFR,YEAR,Africa,,1977,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
10370723,CHOLERA_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,,1992,,,,,,,,2.05,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
10380127,CHOLERA_0000000003,COUNTRY,GMB,AFR,YEAR,Africa,,2008,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
10381136,CHOLERA_0000000003,COUNTRY,SWZ,AFR,YEAR,Africa,,2007,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
10385508,CHOLERA_0000000003,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,0.68,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
10391219,CHOLERA_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,,2016,,,,,,,,1.4,1.36379,,,,2017-08-23T09:37:24+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
10394976,CHOLERA_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,,1980,,,,,,,,7.3,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
10398937,CHOLERA_0000000003,COUNTRY,NGA,AFR,YEAR,Africa,,2007,,,,,,,,2.89,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
10399897,CHOLERA_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,1966,,,,,,,,39.12,,,,,2013-06-11T14:04:28+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
5720066,CHOLERA_0000000003,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,1977,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
5764418,CHOLERA_0000000003,COUNTRY,BDI,AFR,YEAR,Africa,,2014,,,,,,,,1.5,1.54639,,,,2015-10-02T09:48:00+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5796128,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1982,,,,,,,,4.57,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
5821659,CHOLERA_0000000003,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,1993,,,,,,,,1.7,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
5890880,CHOLERA_0000000003,COUNTRY,ZWE,AFR,YEAR,Africa,,2005,,,,,,,,5.04,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5890973,CHOLERA_0000000003,COUNTRY,TCD,AFR,YEAR,Africa,,1996,,,,,,,,5.72,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
5891267,CHOLERA_0000000003,COUNTRY,CMR,AFR,YEAR,Africa,,1978,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
5915837,CHOLERA_0000000003,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,1971,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
5941189,CHOLERA_0000000003,COUNTRY,BEL,EUR,YEAR,Europe,,2004,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5947501,CHOLERA_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2011,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5947690,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,1985,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
6010652,CHOLERA_0000000003,COUNTRY,BDI,AFR,YEAR,Africa,,1994,,,,,,,,7.3,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6055443,CHOLERA_0000000003,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,1971,,,,,,,,3.63,,,,,2013-06-11T14:04:28+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
6092835,CHOLERA_0000000003,COUNTRY,MLI,AFR,YEAR,Africa,,2006,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6093438,CHOLERA_0000000003,COUNTRY,AGO,AFR,YEAR,Africa,,2007,,,,,,,,2.78,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6134674,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,1998,,,,,,,,3.15,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
6134852,CHOLERA_0000000003,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2011,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6147426,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,2009,,,,,,,,0.7,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6147665,CHOLERA_0000000003,COUNTRY,BEL,EUR,YEAR,Europe,,1984,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
6166413,CHOLERA_0000000003,COUNTRY,KIR,WPR,YEAR,Western Pacific,,1978,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
6172578,CHOLERA_0000000003,COUNTRY,ZWE,AFR,YEAR,Africa,,2009,,,,,,,,1.38,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6235767,CHOLERA_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,1991,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
6298624,CHOLERA_0000000003,COUNTRY,GTM,AMR,YEAR,Americas,,2000,,,,,,,,0.98,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6371529,CHOLERA_0000000003,COUNTRY,TZA,AFR,YEAR,Africa,,1995,,,,,,,,3.25,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6446588,CHOLERA_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,,1981,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6595660,CHOLERA_0000000003,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,1979,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
11840,CHOLERA_0000000003,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2005,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
43937,CHOLERA_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,,1964,,,,,,,,50,,,,,2013-06-11T14:04:28+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
237403,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,2002,,,,,,,,1.8,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
306620,CHOLERA_0000000003,COUNTRY,CMR,AFR,YEAR,Africa,,2002,,,,,,,,12.12,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
401157,CHOLERA_0000000003,COUNTRY,TGO,AFR,YEAR,Africa,,1998,,,,,,,,6.87,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
401693,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1999,,,,,,,,0.16,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
413969,CHOLERA_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,,1975,,,,,,,,6.77,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
439066,CHOLERA_0000000003,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,5.6,5.6,,,,2013-10-03T09:19:14+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
533562,CHOLERA_0000000003,COUNTRY,LBR,AFR,YEAR,Africa,,1978,,,,,,,,2.13,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
558886,CHOLERA_0000000003,COUNTRY,HND,AMR,YEAR,Americas,,1994,,,,,,,,2.02,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
635272,CHOLERA_0000000003,COUNTRY,COM,AFR,YEAR,Africa,,2004,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
654198,CHOLERA_0000000003,COUNTRY,ME1,,YEAR,,,1989,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
660037,CHOLERA_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,0.7,0.73855,,,,2017-08-23T09:37:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
684877,CHOLERA_0000000003,COUNTRY,RUS,EUR,YEAR,Europe,,1977,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
690841,CHOLERA_0000000003,COUNTRY,MLI,AFR,YEAR,Africa,,2001,,,,,,,,13.43,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
735719,CHOLERA_0000000003,COUNTRY,BEN,AFR,YEAR,Africa,,1974,,,,,,,,5.48,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
742083,CHOLERA_0000000003,COUNTRY,LBR,AFR,YEAR,Africa,,1977,,,,,,,,3.52,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
754473,CHOLERA_0000000003,COUNTRY,RUS,EUR,YEAR,Europe,,1976,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
766935,CHOLERA_0000000003,COUNTRY,BLZ,AMR,YEAR,Americas,,1995,,,,,,,,5.26,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
767072,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,1972,,,,,,,,5.12,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
937259,CHOLERA_0000000003,COUNTRY,CHE,EUR,YEAR,Europe,,1995,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
937368,CHOLERA_0000000003,COUNTRY,TZA,AFR,YEAR,Africa,,2010,,,,,,,,1.32,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
961579,CHOLERA_0000000003,COUNTRY,MEX,AMR,YEAR,Americas,,2011,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
993416,CHOLERA_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,,2004,,,,,,,,1.72,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1037466,CHOLERA_0000000003,COUNTRY,GHA,AFR,YEAR,Africa,,1982,,,,,,,,11.09,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1037786,CHOLERA_0000000003,COUNTRY,TKM,EUR,YEAR,Europe,,2001,,,,,,,,1.07,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1050238,CHOLERA_0000000003,COUNTRY,KHM,WPR,YEAR,Western Pacific,,1975,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1100508,CHOLERA_0000000003,COUNTRY,ZMB,AFR,YEAR,Africa,,1998,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1113211,CHOLERA_0000000003,COUNTRY,CAN,AMR,YEAR,Americas,,2005,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1138864,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1987,,,,,,,,2.01,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1246366,CHOLERA_0000000003,COUNTRY,MEX,AMR,YEAR,Americas,,2012,,,,,,,,0,0.0,,,,2013-10-03T09:19:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1252884,CHOLERA_0000000003,COUNTRY,MDA,EUR,YEAR,Europe,,1994,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1284254,CHOLERA_0000000003,COUNTRY,ZWE,AFR,YEAR,Africa,,2010,,,,,,,,2.21,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1296491,CHOLERA_0000000003,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,1991,,,,,,,,4.22,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1315386,CHOLERA_0000000003,COUNTRY,NRU,WPR,YEAR,Western Pacific,,1978,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1328071,CHOLERA_0000000003,COUNTRY,CAF,AFR,YEAR,Africa,,1997,,,,,,,,16.93,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1360269,CHOLERA_0000000003,COUNTRY,CMR,AFR,YEAR,Africa,,2000,,,,,,,,23.58,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1366349,CHOLERA_0000000003,COUNTRY,KHM,WPR,YEAR,Western Pacific,,1993,,,,,,,,4.62,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1378839,CHOLERA_0000000003,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,1998,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1480165,CHOLERA_0000000003,COUNTRY,KHM,WPR,YEAR,Western Pacific,,1956,,,,,,,,100,,,,,2013-06-11T14:04:28+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
1543303,CHOLERA_0000000003,COUNTRY,GNB,AFR,YEAR,Africa,,1997,,,,,,,,4.4,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1555739,CHOLERA_0000000003,COUNTRY,MOZ,AFR,YEAR,Africa,,2011,,,,,,,,0.39,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1568259,CHOLERA_0000000003,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,1990,,,,,,,,2.07,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1574335,CHOLERA_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,,2004,,,,,,,,0.00,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1600386,CHOLERA_0000000003,COUNTRY,USA,AMR,YEAR,Americas,,1988,,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
1606288,CHOLERA_0000000003,COUNTRY,IND,SEAR,YEAR,South-East Asia,,1964,,,,,,,,32.13,,,,,2013-06-11T14:04:28+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
1631682,CHOLERA_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,,1980,,,,,,,,11.76,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
